index,sname,pname,price
13,네이버쇼핑,사과유명한곳 홈골농원 경북 청송 꿀 부사 사과 한박스 기스 가정용 5kg,"22,900원"
14,네이버쇼핑,"2021 성주 참외 5kg 19000원, 10kg 28000원","19,000원"
15,네이버쇼핑,항공직송 고당도 태국 골드망고 특상품 2kg 5kg 특대 망고,"29,500원"
16,네이버쇼핑,경북사과 시골청년 껍질째먹는 꿀사과 5kg 10kg,"25,900원"
17,네이버쇼핑,과일꾼 벌꿀참외 성주참외 못난이 가정용 선물용,"18,900원"
18,네이버쇼핑,"[항공직송] 캘리포니아 생 체리 9.5row,10.5row 1kg","20,900원"
19,네이버쇼핑,국산 무농약 햇블루베리 영동 생블루베리 생과 1kg 500g 250g,"27,100원"
20,네이버쇼핑,프리미엄 썬키스트 블랙라벨 고당도 오렌지 품질보장,"13,300원"
21,네이버쇼핑,토망고 스테비아 토마토 망고 방울 설탕 슈가 단맛토 샤인마토 단,"8,400원"
22,네이버쇼핑,시아스 냉동 블루베리 1kg 과육100% 씻어나와 바로 먹을수 있습니다,"5,900원"
23,네이버쇼핑,[수토마켓] 산지직송 새벽수확 고당도하우스수박 4-9kg,"10,900원"
24,네이버쇼핑,출산과일바구니 임신 축하 조리원 선물용 배달,"99,900원"
25,네이버쇼핑,[국내 첫 출하] 서귀포in정 명품 프리미엄 애플망고 3kg 로얄과 7~9과,"120,000원"
26,네이버쇼핑,의령 유기농 구아바잎차 구아바 잎 효능(45일분) 300g (25gX12봉지),"35,000원"
27,네이버쇼핑,대추 방울토마토 토마토 2kg 5kg 실중량,"11,700원"
28,네이버쇼핑,제주 감귤 황금향 3kg 5kg 10kg 선물용 가정용 하우스,"25,500원"
29,네이버쇼핑,항공직송 페루 애플망고 태국 코끼리 망고 왕 특대 마하차녹 2kg 4kg 5kg,"19,900원"
30,네이버쇼핑,스테비아 토마토 토망고 샤인마토 설탕 고당도 단 방울토마토,"6,600원"
 
위메프/과일
1,위메프,자연미가  냉동 패션후르츠(백향과) 2kg(1kgx2ea),"9,900"
2,위메프,지리산 산딸기/복분자,"25,900"
3,위메프,대추 말린대추 건대추차 국내산,"7,000"
4,위메프,[DAY][홈쇼핑][농협] 아삭달콤 의성 진 사과 가정용 특대과 ...,"62,900"
5,위메프,달콤 아삭 성주 꼬마 참외 7kg 당일 수확배송 (포장제 포함무게...,"23,900"
6,위메프,맛난이 성주 꿀 참외 당일수확 당일배송 가정용 꼬마 7kg (포장...,"23,900"
7,위메프,[5월24일 첫발송] 하동농협 공동선별 청매실 10kg(상) 무료...,"25,900"
8,위메프,못드시는건 팔지 않겠습니다 맛난이 성주 참외  당일 수확 배송 7...,"19,900"
9,위메프,"[5월24일 첫발송] 하동농협 공동선별 청매실 5kg, 10kg ...","19,900"
10,위메프,아삭아삭 청송 꿀 부사사과 10kg 실속형/5kg정품/부사/로얄부...,"11,900"
11,위메프,고당도 경북 사과 부사사과 5kg 2.5kg 흠과 가정용 기스과,"9,900"
12,위메프, 아삭아삭사과 5kg 흠과 (25~30과)-기스과-꼬꼬마사과 /부...,"11,900"
13,위메프,아침이슬 가정용 햇 빨간 사과 3kg 꼬마 17-19과,"10,900"
14,위메프,쫀득쫀득한 가정용 경북 찰 토마토 대과  5kg,"11,900"
15,위메프,상처가진 맛있는 고당도 성주 참외4kg,"9,900"
16,위메프,성주 참외 중대과 5kg ,"10,900"
17,위메프,테일러 푸룬 건자두 450g x 2개입,"11,490"
18,위메프,고당도 성주참외 5kg (한입소과),"10,900"
19,위메프,(FARMER'S MARKET) 뀰~머금은 농부의가게 성주 꿀 참...,"15,000"
20,위메프,달콤한 성주 참외 4kg 소과,"10,900"
21,위메프,고당도 성주참외 4kg내외 (중과),"14,900"
22,위메프,[삼도웰빙] 맛나지오 동결건조 딸기칩&배칩&사과칩&꼬마토마토칩&한...,"2,500"
23,위메프,정품 꿀고구마말랭이60g *5봉,"8,900"
24,위메프,건블루베리 600g (미국산) 외 인기견과모음전,"14,130"
25,위메프,신정푸드 패션후르츠 퓨레 1kg+1kg / 총 2kg,"13,500"
26,위메프,산과들에 허니버터아몬드 200g 인기간식 38종 골라담기 2만원이...,"2,580"
27,위메프,아삭아삭 청송 꿀 부사사과 10kg 실속형/정품/부사/로얄부사,"34,900"
28,위메프,너트리 볶음땅콩 3.75kg 대용량 외 땅콩 모음,"16,790"
29,위메프,너트리 건포도 1kg 크랜베리 요거트건포도 땅콩 블루베리 건과일,"4,900"
30,위메프,냉동포장 무료 냉동과일 1kg 모음전30종류/ 간편과일/딸기/블루...,"5,600"
 
홈플러스/과일
1,홈플러스,"체리(미국) 400G(팩) (목,금 ▶1+1) ","12,990"
2,홈플러스,HB)프리미엄 블랑청포도(칠레) 900G(팩),"10,990"
3,홈플러스,알알이 당도선별한 성주참외 2KG(봉),"14,990"
4,홈플러스,대추방울토마토 1.7KG(박스),"11,990"
5,홈플러스,HB)제스프리 썬 골드키위 8-14입(팩),"12,990"
6,홈플러스,HB)12Brix블랙라벨 고당도 오렌지 9-19입(봉)(2.6kg내외),"12,990"
7,홈플러스,HB)작지만 블랙라벨 오렌지야 20-24입(박스),"12,990"
8,홈플러스,프리미엄 바나나 스위티오(필리핀) 송이(1.1KG),"4,990"
9,홈플러스,100% 당도선별 수박 7KG이상(통),"17,990"
10,홈플러스,H)알알이 당도선별 하우스밀감 800G(팩),"13,990"
11,홈플러스,맛이 예쁜 사과 5-12입(봉)(2kg),"12,990"
12,홈플러스,"새벽에 수확한 싱그러움, 산딸기 400G(박스)","13,990"
13,홈플러스,방울토마토 2KG(박스),"11,990"
14,홈플러스,100% 당도선별 수박 6KG이상(통),"16,990"
15,홈플러스,100% 당도선별 수박 8KG이상(통),"18,990"
16,홈플러스,"백도를 품은 천도, 하우스 신비복숭아 400G(팩)","12,990"
17,홈플러스,씨없는 적포도(칠레) 1.2KG(팩),"10,990"
18,홈플러스,자몽(미국) 4-8입(봉)(1.6KG내외),"10,990"
19,홈플러스,작아도 맛있는 한입참외 2KG(팩),"12,990"
20,홈플러스,HB)제스프리 킹스 골드키위(뉴질랜드) 개,"1,490"
21,홈플러스,바나나(필리핀) 송이,"5,990"
22,홈플러스,골드 컷 파인애플 1KG,"9,990"
23,홈플러스,아보카도(미국) 5-7입(팩)(900G),"9,990"
24,홈플러스,Dole 냉동 망고 1KG,"6,390"
25,홈플러스,스위트마운틴 바나나 송이(1.1KG),"4,490"
26,홈플러스,대용량 레드글로브(칠레) 포도 1.8KG(팩),"10,990"
27,홈플러스,유기농 바나나 3입(봉) (330G),"1,990"
28,홈플러스,HB)스낵 토마토 800G(박스),"7,990"
29,홈플러스,베트남 퀸망고 개,"8,990"
30,홈플러스,탱글탱글 완숙토마토 1KG(봉),"5,990"
 
지마켓/과일
1,지마켓,성주참외 가정용 랜덤 4.5kg 15% 애프터세일,"14,900"
2,지마켓,청송햇사과 선물세트 선물2호4kg (11~12과),"49,900"
3,지마켓,고당도 청송사과 4kg (19~21과)-정품,"24,900"
4,지마켓,봉화미담 고당도 부사 사과 가정용 10kg 40 46과,"47,000"
5,지마켓,청정 영주소백산사과 가정용꿀부사10kg중대과(32~36과),"46,800"
6,지마켓,산지직송 청송 사과 가정용흠과 9kg내외 /중대과,"37,900"
7,지마켓,고당도 아삭아삭 청송사과 10kg가정용(30~38과) 기스과,"39,800"
8,지마켓,오존수 세척사과 4kg (23-27과),"13,900"
9,지마켓,소양강 토마토 10kg  쥬스용 크기(혼합형) 산지직송,"24,900"
10,지마켓,우리존 빨강자몽 벌크대용량  45입(중/개당300g내외),"44,800"
11,지마켓,스낵토마토 GAP인증 2kg(1kg x 2ea),"24,410"
12,지마켓,만나몰 레드 자몽 8개입 (개당 330g 내외/캘리포니아),"13,900"
13,지마켓,(깨비농원)고당도 하우스귤 1kg 소과/2개구매시2.5kg,"13,900"
14,지마켓,후레쉬 루비레드 자몽 3KG 10입내외(9-12입 중크기),"13,800"
15,지마켓,성주참외 가정용 랜덤 4.5kg 15% 애프터세일,"14,900"
16,지마켓,자연속애/토마토/正品 토마토 5kg /산지직송/4~5번과,"11,900"
17,지마켓,자연속애/토마토/쥬스용 5kg 산지직송/못난이토마토,"9,900"
18,지마켓,미국산 체리 캘리포니아산 생체리 (10~10.5 row) 1kg,"23,900"
19,지마켓,체리 캘리포니아 생 체리 1kg 10.5row,"22,900"
20,지마켓,영주풍기사과 꿀맛사과 10kg 34 42과 가정용 흠집사과,"48,600"
21,지마켓,농협 껍질째먹는 세척사과 7.5kg 26 30과,"42,000"
22,지마켓,영주풍기사과 꿀맛사과 10kg 28 32과 가정용 흠집사과,"49,900"
23,지마켓,청정 영주소백산사과 10kg정품꿀부사대과(27~33과내외),"54,800"
24,지마켓,오미자 국내산 문경 건오미자 250g,"16,900"
25,지마켓,성주 꿀 참외 5kg이내 (크기랜덤)가정용,"12,900"
26,지마켓,성주참외 가정용 랜덤 4.5kg 15% 애프터세일,"14,900"
27,지마켓,대저토마토 2.5kg+2.5kg(총5kg) 중소과(M-S)-로얄과,"25,900"
28,지마켓,참조은 성주 참외 실속형 4.5kg  꼬마소과,"19,900"
29,지마켓,생생스토리 스테비아대추방울 토망고 500g+500g,"23,900"
30,지마켓,아침이슬사과 경북 가정용 부사 사과 8kg 꼬마(49-58),"17,900"
 
카카오쇼핑/과일
1,카카오쇼핑, [신세계푸드/직수입] 제스프리 썬골드키위 16과 (개당110g내외) ,"가격 23,900원 "
2,카카오쇼핑, 과즙이풍부한 정품 영암꿀수박 5~6kg(당도선별 11brix이상) ,"가격 19,900원 "
3,카카오쇼핑, 2021년 첫수확! 고당도 하우스 감귤 1.5kg/2.5kg ,"가격 19,900원 "
4,카카오쇼핑, [농사랑] 시원달콤! 못생겨도 맛있다~당도선별 산지직송 가정용 못난이 꿀 수박 4kg ,"톡딜가 10,600원"
5,카카오쇼핑," 경북사과 햇 꿀 부사, 빨간사과 3kg, 5kg [산지직송] 가정용 흠과 / 산들정 ","톡딜가 12,900원"
6,카카오쇼핑, 특정품 성주 꿀 참외 2kg 5kg 10kg ,"톡딜가 10,900원"
7,카카오쇼핑, 21년 첫 통관수입 / 항공직송!! 캘리 포니아 생 체리 1kg 10.5row / 무료배송 ,"톡딜가 24,900원"
8,카카오쇼핑, 썬플러스 세척사과 2.5kg(10-17과)가정용 ,"가격 13,900원 "
9,카카오쇼핑," [제스프리] 골드키위 특대사이즈 2.1kg (15-17과, 과당 135g 내외) ","가격 21,900원 "
10,카카오쇼핑, [ 3.4kg 점보특집 ] 제스프리 썬골드키위 전용 브랜드 박스 최신통관 골드키위 ,"톡딜가 27,900원"
11,카카오쇼핑, 까기쉬운 만다린 오렌지 1.5kg ,"톡딜가 15,900원"
12,카카오쇼핑, [50개 한정판매/반값할인] 정품 성주참외 특/로얄과 2kg 5kg 10kg ,"톡딜가 9,900원"
13,카카오쇼핑, 새콤달콤 하우스 블루베리 생과 특/특대/왕특 400g(200gx2팩) ,"가격 19,900원 "
14,카카오쇼핑, 당도선별 맛있는 꿀수박 6-7kg내외 ,"톡딜가 11,900원"
15,카카오쇼핑, 제스프리 골드키위 대과 15과 / 2개 구매시 32과 발송 외 ,"가격 16,900원 "
16,카카오쇼핑, Dole 아보카도 10과 1.2kg 내외 소과/중과/대과 ,"가격 18,900원 "
17,카카오쇼핑, 고당도 블랙라벨 오렌지 3.5kg내외 12-18입/10kg 30-50입 중과 중대과 대과 ,"톡딜가 11,900원"
18,카카오쇼핑, 퓨어스펙 블랙라벨오렌지 30과 당도보장특품 ,"가격 29,900원 "
19,카카오쇼핑, [기획상품][플친특가] 태국망고&마하차녹 무지개 망고 4kg(10-14과) ,"가격 34,900원 할인율22%"
20,카카오쇼핑, 블랙사파이어 크림슨포도 프리미엄 수입포도 애플청포도 오톰크리스피 ,"톡딜가 15,900원"
21,카카오쇼핑, 자연이 준 신선하고 달콤한 성주참외2kg (로얄과/6~11과) ,"가격 18,900원 "
22,카카오쇼핑, [유나네 과수원] 프리미엄 태국 망고 2.5kg 모음전 ,"톡딜가 25,900원"
23,카카오쇼핑, 썬플러스 세척사과 3kg(12-19과내외)/흠과 ,"가격 15,900원 "
24,카카오쇼핑, 성주꿀참외 2kg/2개주문시 5kg발송 ,"톡딜가 9,900원"
25,카카오쇼핑, 무배/당도선별 고당도 맛있는 꿀수박6~7kg 가정용/국내산 ,"톡딜가 14,900원"
26,카카오쇼핑,[친구전용] 새콤달콤 제스프리 골드키위 특대과 20과 / 2개 구매시 3과추가 / 무료배송! ,"가격 19,900원 할인율33%"
27,카카오쇼핑, 캘리포니아산 항공 체리 모음전 ,"톡딜가 14,900원"
28,카카오쇼핑,[친구전용] 아보카도 중과 대과 10개입 5개입 ,"가격 16,700원 할인율15%"
29,카카오쇼핑, 달콤하고 시원한 곡성 햇 정품 꿀수박 5-6kg(1수) ,"가격 20,900원 "
30,카카오쇼핑, 미쿡을 다녀온 볼빨간 생체리 한정특가 400g 두팩 구입시 200g 추가구성(총1kg발송) ,"가격 14,900원 "
 
온브릭스/국산과일
1,온브릭스,"인내의 결실, 봄 수박 6~7kg / 7kg 이상 (1통)","19,800원"
2,온브릭스,시즌 첫 수확 고당도 성주 참외 1.8kg이상 (6-7과/로얄과),"16,800원"
3,온브릭스,"100일의 기다림, 고당도 얼스 멜론 1.6kg이상 (1입)","17,800원"
4,온브릭스,고당도 논산 하우스 햇자두 800g (400g*2팩),"24,800원"
5,온브릭스,고당도 블랙 망고수박 2kg이상 (12Brix/특품),"14,800원"
6,온브릭스,"참외인가 멜론인가, 고당도 금향 멜론 2.3kg이상 (3~4입)","25,800원"
7,온브릭스,"압도적인 크기, 압도적인 단 맛 꼬꼬마 토마토 800g이상 (특품/400g*2팩)","25,800원"
8,온브릭스,"앙증맞은 사이즈에 달달함 가득, 애플 수박 1.5kg이상 (1통)","15,800원"
9,온브릭스,"귀족 멜론, 고당도 백자 멜론 1.6kg이상 (1입)","17,800원"
10,온브릭스,"[소담과]붉은색과 청색의 우아한 자태, 햇자두 300g이상(4~5입/특품)","9,900원"
11,온브릭스,프리미엄 제주 애플망고 1.2kg (4입/16Brix),"62,800원"
12,온브릭스,"식탁에 뜬 달콤 보름달, 고당도 양구 멜론 1.6kg이상 (1입)","22,800원"
13,온브릭스,최우수 프리미엄 산지 청송 '꿀' 세척 부사 사과 2kg이상 (8-10입),"14,900원"
14,온브릭스,"최우수 프리미엄 산지, 청송 꿀 부사 사과 2kg이상 ( 중과 / 7~8과 )","19,900원"
15,온브릭스,"[소담과] 시즌 첫 수확 고당도 성주 참외 1kg이상 (4입,특품/로얄과)","9,900원"
온브릭스/수입과일
1,온브릭스,"[소담과] 프리미엄 태국 골드망고 640g이상 (2입, 특품/로얄과)","9,000원"
2,온브릭스,"[소담과] 작지만 강한 단 맛, 반전매력의 큐티스 900g이상","9,000원"
3,온브릭스,"""항공직송"" 프리미엄 태국 골드망고 3kg이상 (8입,특품/로얄과)","43,800원"
4,온브릭스,"[소담과] 과일계의 붉은 루비, 캘리포니아 체리 300g이상","9,000원"
5,온브릭스,"""항공직송"" 프리미엄 태국 골드망고 2kg (5~6입,특품/로얄과)","27,900원"
6,온브릭스,"[소담과] 달콤 새콤함의 공존, 망고스틴 500g이상 (4~5입/특품)","13,800원"
7,온브릭스,망고스틴 & 태국 골드망고 혼합세트 1.7kg 이상,"31,900원"
8,온브릭스,"작지만 강한 단 맛, 반전매력의 큐티스 2kg (22~26과)","21,800원"
9,온브릭스,"천상의 맛 '과일의 황제, 태국 두리안' 2.2kg이상 (1입/몬통 품종)","56,900원"
10,온브릭스,"작지만 강한 단 맛, 반전매력의 큐티스 2kg (19~23과)","19,800원"
11,온브릭스,여왕의 귀환 '태국 망고스틴' 1kg (10~12입/16Brix),"29,800원"
12,온브릭스,"대한민국 최초! 신비의 과일, 마하차녹 망고 1.8kg이상 (6입,특품/로얄과)","28,900원"
13,온브릭스,"황금빛 태양의 과일, 제스프리 골드키위 1.7kg이상 (2팩/14입)","22,900원"
14,온브릭스,"[소담과] 뜨거운 태양의 과일, 자몽 2.1kg이상(5입/특품)","9,900원"
15,온브릭스,프리미엄 블랙라벨 퓨어스펙 고당도 오렌지 2.6kg (대과/11과),"13,900원"
 - 채소 -
이마트몰/채소
1,이마트몰,꿈꾸는콩 촌두부 550G,"1,450"
2,이마트몰,[종가집] 콩이가득두부찌개용 300g,"1,000"
3,이마트몰,노브랜드 국산콩두부300g*2입,"3,280"
4,이마트몰,[풀무원] 국산콩 콩나물 340g,"2,500"
5,이마트몰,CJ양념이 잘 배는 찌개두부300g,"1,100"
6,이마트몰,CJ행복한콩 깨끗한콩나물 380g,"1,680"
7,이마트몰, 국산 콩 순두부 (350g),"2,000"
8,이마트몰,[피코크] 제주콩 두부 300gx2개입,"4,480"
9,이마트몰,CJ 아삭통통숙주 380g,"1,680"
10,이마트몰,풀무원두부봉,"1,950"
11,이마트몰,친환경 가계 절약 양파 1kg,"3,980"
12,이마트몰,풀무원네컵연두부360g,"2,800"
13,이마트몰,풀무원 아삭숙주 300g,"1,800"
14,이마트몰,풀무원 무농약 국산숙주 240g,"2,600"
15,이마트몰, 전주콩나물 340g+60g,"2,380"
16,이마트몰,얇은두부면 100g,"2,600"
17,이마트몰,[피코크] 파주 장단콩 순두부 350g,"1,980"
18,이마트몰,[풀무원] SOGA 부드러운 찌개 두부 (300g),"1,300"
19,이마트몰, 고소한 손두부300g,"1,980"
20,이마트몰,꿈꾸는콩_국산촌두부 550G,"3,280"
21,이마트몰, 국산콩 두부두모 600g(300gx2),"4,780"
22,이마트몰,풀무원 다진마늘 260g,"8,560"
23,이마트몰,CJ 행복한콩 실속두부기획 300g*2,"1,980"
24,이마트몰,[종가집] 유기농 숨쉬는콩나물 460g,"2,180"
25,이마트몰,CJ두가지로만든 국산콩 부침찌개 두부 300g*2,"4,980"
26,이마트몰,[피코크] 제주콩 두부 160g,"1,980"
27,이마트몰, 국산 콩 연두부 (250g),"1,950"
28,이마트몰,[CJ] 행복한 콩 모닝 두부 140g,"1,000"
29,이마트몰,피코크 초당순두부 280g,"2,780"
30,이마트몰, 고소한국산콩손두부 300g,"3,980"
 
마켓컬리/채소
1,마켓컬리,'햇' 주대마늘 50입,"16,900원"
2,마켓컬리,[KF365] 햇 양파 1.8kg,"3,590원"
3,마켓컬리,[KF365] 다다기오이 3입,"1,820원"
4,마켓컬리,햇감자 2kg,"6,490원"
5,마켓컬리,가지 5입,"3,480원"
6,마켓컬리,[KF365] 김구원선생 국내산 무농약 콩나물 300g,900원
7,마켓컬리,[KF365] 애호박 1개,980원
8,마켓컬리,무농약 간편 샐러드 6종,"1,800원"
9,마켓컬리,국산 햇 완두콩 500g,"5,400원"
10,마켓컬리,오이 5입,"3,380원"
11,마켓컬리,친환경 가지 5입,"5,500원"
12,마켓컬리,친환경 오이 5입,"4,000원"
13,마켓컬리,친환경 완두콩 300g,"3,900원"
14,마켓컬리,무농약 표고버섯 300g,"4,990원"
15,마켓컬리,우엉채 200g,"2,990원"
16,마켓컬리,[KF365] 가지 2입,"1,590원"
17,마켓컬리,파프리카 2입,"2,490원"
18,마켓컬리,[KF365] 흙대파 1단,"4,290원"
19,마켓컬리,베이비 아스파라거스 100g,"3,490원"
20,마켓컬리,친환경 쌈채소 모둠 200g,"3,500원"
21,마켓컬리,무농약 와일드 루꼴라 50g,"2,490원"
22,마켓컬리,양상추 1입,"2,390원"
23,마켓컬리,적양배추 1/2통,"1,990원"
24,마켓컬리,[KF365] 새송이버섯 400g,"1,450원"
25,마켓컬리,[KF365] 햇 감자 1kg,"3,500원"
26,마켓컬리,유기농 케일 (즙용) 300g,"1,990원"
27,마켓컬리,친환경 채소믹스 500g,"5,900원"
28,마켓컬리,[KF365] 국산 브로콜리 1입,"1,350원"
29,마켓컬리,깐 양파 2입 500g,"2,790원"
30,마켓컬리,구이용 모둠 버섯 200g,"2,390원"
 
쿠팡/채소
1,쿠팡,"곰곰 채소믹스, 1kg, 1개","8,890"
2,쿠팡,"국내산 애호박, 1개입",990
3,쿠팡,"곰곰 국내산 햇감자, 1kg","3,500"
4,쿠팡,"국내산 햇양파, 1.5kg, 1개","3,200"
5,쿠팡,"곰곰 레드 채소믹스, 300g, 1개","3,830"
